userId,movieId,rating,timestamp
655,534,2,887693376
878,732,4,880869302
758,82,4,881976168
889,177,4,880178183
823,625,4,878438807
58,354,3,890321652
849,234,5,879695469
533,739,5,882902988
230,143,5,880484501
889,473,4,880177503
632,173,5,879458649
268,408,5,875742316
882,79,5,879878486
790,687,1,884461162
887,240,5,881378972
934,302,4,891188367
749,48,3,878848015
806,6,2,882385063
428,288,4,885943847
886,466,1,876032577
930,237,3,879534587
650,491,3,891385775
332,276,3,887938299
875,135,4,876465188
662,1342,4,880570112
883,971,3,891693200
886,449,3,876033784
539,59,5,879788224
279,284,1,886015853
405,1419,2,885548137
732,243,5,882589879
343,22,4,876406181
264,430,5,886123531
227,319,4,879035072
766,1298,3,891309736
893,258,3,874827508
788,553,3,880869687
624,1012,4,879793408
597,275,4,875339876
698,89,4,886366454
846,430,3,883947778
682,732,3,888517740
880,477,3,880166966
881,527,3,876537900
233,660,5,877661634
479,199,5,879460863
566,64,5,881649530
798,585,3,875743912
889,91,4,880180784
183,739,4,891467353
