userId,movieId,rating,timestamp
812,261,1,877625461
772,300,4,877533731
602,358,4,888637965
774,448,2,888557715
774,1218,3,888556169
900,474,4,877833781
659,431,4,891385627
843,447,2,879443297
94,67,3,891723296
455,144,3,879110436
753,435,4,891401712
903,276,5,891380461
35,300,5,875458970
821,427,5,874793649
575,182,3,878148295
868,524,3,877107730
523,1047,5,883702800
707,1068,4,880061405
805,501,5,881695560
589,322,3,883352631
878,137,3,880865562
895,284,3,879438062
738,206,3,875350223
328,235,3,885048464
815,193,4,878696054
374,294,2,880392193
924,523,5,885458121
887,423,2,881379954
420,173,3,891356864
435,58,3,884131328
746,8,4,885075539
222,150,3,878181869
459,259,4,879561630
833,670,1,875124428
707,811,4,886287531
721,873,3,877137447
655,1529,2,887489792
897,204,4,879990396
919,358,3,875288304
909,582,5,891920125
399,302,4,882340101
62,190,5,879374686
935,284,4,884472673
406,660,3,882461650
476,66,3,883364433
892,97,5,886608802
339,343,3,891031800
21,986,1,874951482
909,292,4,891919160
650,393,3,891386778
