userId,movieId,rating,timestamp
606,747,4,880927468
110,468,3,886988202
716,425,5,879796279
236,274,1,890117073
812,288,4,877625294
16,71,5,877721071
682,79,4,888520705
91,56,1,891439057
792,1132,3,877910160
391,483,3,877399423
561,196,4,885808620
320,732,3,884751013
189,517,4,893265535
90,322,4,891382658
336,151,1,877759473
424,740,5,880859674
400,258,5,885676316
815,386,2,878696563
786,231,2,882844127
709,293,4,879847879
798,21,5,875554953
734,482,2,891025591
159,1092,2,880989744
605,22,4,879424548
742,181,3,881335281
627,636,4,879531302
244,1041,4,880608788
335,322,4,891567125
130,1245,3,876251312
552,826,2,879222002
721,755,4,877139773
796,716,3,893047167
633,5,3,877212085
298,215,5,884182685
753,96,1,891401366
526,508,4,885682590
699,1615,3,883884998
221,809,3,875247775
279,515,3,875295943
805,527,3,881698798
500,100,4,883865104
292,2,4,881105778
474,22,4,887924571
305,431,4,886323806
751,100,4,889132252
378,709,4,880055921
622,795,2,882672079
658,32,3,875147800
548,678,4,891043547
633,1019,4,875324766
