userId,movieId,rating,timestamp
497,183,4,879310825
648,1244,3,882212373
389,923,5,880087151
276,193,4,874790952
254,323,3,886470765
420,478,3,891356864
58,213,5,884663379
599,237,5,880951595
655,347,3,887424948
188,118,3,875072972
429,500,1,882384772
615,707,3,879447990
650,217,3,891389162
239,1332,3,889180888
650,7,4,891369656
151,408,5,879524222
104,750,5,888442171
159,7,5,880485861
330,205,3,876546105
452,465,5,886148336
506,147,3,888848342
426,1451,4,879444734
276,183,5,874792402
577,11,2,880474293
26,591,3,891351590
297,752,4,888643376
505,96,4,889333442
538,183,4,877106768
160,514,4,876858091
660,392,2,891200072
222,328,5,877562772
629,332,4,880116722
543,586,3,877547190
393,771,3,889731793
392,257,5,891038184
226,89,5,883889229
658,257,4,875145667
471,422,5,889827982
650,737,2,891383832
654,821,3,887864907
201,186,3,884114069
537,53,2,886032029
276,725,2,877935392
648,554,4,884883323
538,31,3,877109422
85,582,4,879828014
354,81,3,891217249
614,546,1,879463965
499,127,4,885598312
492,286,4,879969099
