userId,movieId,rating,timestamp
435,9,4,884131055
553,174,4,879949073
377,682,3,891296448
7,503,4,891353950
535,727,4,879618502
551,875,4,892775970
315,203,3,879821194
621,17,4,880739965
566,218,4,881650242
7,444,5,891354288
223,257,4,891550005
417,364,3,880953014
533,756,4,879193004
401,659,3,891033061
655,935,3,887425498
502,342,4,883702088
351,332,5,879481495
296,688,1,884196374
180,196,5,877355617
429,845,4,882386401
207,202,3,875506771
236,429,1,890118632
456,196,4,881374649
607,382,3,883880110
533,58,4,888845150
406,845,3,879540051
555,302,3,879962096
334,143,2,891548647
181,1022,1,878962006
592,306,5,882607528
437,238,5,880140369
445,100,2,890987569
504,212,4,887909911
399,542,3,882344021
336,42,5,877757669
648,411,2,882212288
374,986,3,880936113
323,288,3,878738827
244,629,4,880606442
448,286,2,891887393
567,646,5,882427046
373,472,3,877111951
524,480,4,884634911
554,43,3,876369968
222,712,3,881060735
416,651,4,886316439
141,25,5,884585105
450,1048,3,882397813
615,199,5,879448599
416,181,5,893213019
