userId,movieId,rating,timestamp
782,266,1,891498919
747,480,5,888639060
807,485,5,892531977
187,83,5,879465274
753,195,1,891401851
298,526,5,884182573
336,367,3,877757910
852,930,3,891037777
290,235,3,880474451
761,326,1,876189715
711,82,3,879994632
825,870,3,880931932
465,428,3,883531246
43,70,4,883955048
887,1015,5,881377933
590,116,5,879439196
844,318,4,877382762
328,939,4,885046655
407,675,3,876349153
877,59,5,882677012
630,756,4,885667551
329,302,5,891655191
661,972,3,876016581
447,227,2,878856233
293,218,2,888906168
248,172,4,884534992
10,654,5,877886597
639,1465,2,891239048
883,69,2,891717356
881,179,5,876538400
731,648,4,886183515
889,1589,5,880177219
642,944,5,885605987
833,427,3,878078390
686,97,2,879546847
846,46,4,883949199
313,58,3,891015387
655,287,3,890497592
592,1010,5,882608357
773,2,3,888540146
838,302,4,887060659
640,496,4,874777491
356,312,3,891406317
846,1133,2,883950711
727,1,3,883708660
639,116,3,891239739
788,228,3,880870365
854,487,4,882813990
727,206,3,883711896
893,426,4,874829733
