userId,movieId,rating,timestamp
506,218,3,874873615
303,4,4,879467936
472,423,5,892791017
745,28,2,880123671
758,550,4,881978115
486,297,4,879874629
432,282,5,889416456
913,25,3,881366974
908,111,3,879723073
782,748,4,891498720
846,849,3,883950129
739,195,5,886958939
506,604,4,874873528
484,415,3,891195857
904,300,4,879735109
655,200,4,887473639
886,239,3,876032635
868,132,4,877103195
618,1212,2,891309410
641,969,4,879370259
666,657,4,880139642
90,750,4,891383319
847,1204,3,878940757
387,204,2,886479771
711,755,3,879994581
697,246,5,882622798
766,403,3,891310444
781,318,3,879634124
795,89,4,880569085
938,151,4,891356679
788,199,5,880868673
764,56,4,876244472
666,92,3,880139493
758,481,5,881976031
751,154,3,888871900
847,93,1,878775570
871,1024,3,888192689
532,1228,3,874789704
863,299,2,889289385
922,746,4,891451143
296,276,5,884198772
91,343,4,891438151
648,635,2,884883476
873,750,3,891392303
815,86,5,878693989
23,116,5,874784466
334,496,3,891547040
633,147,4,875325740
835,183,4,891034023
445,298,2,891199906
