userId,movieId,rating,timestamp
632,159,3,879459460
130,465,5,875801596
264,1475,2,886123596
268,151,3,875742470
532,148,5,888817717
407,648,3,875552647
644,50,4,889077247
16,58,4,877720118
119,917,4,892564349
95,207,5,880571164
73,152,3,888626496
354,135,3,891218230
472,185,5,875980081
402,475,3,876266741
200,161,4,884128979
579,183,4,880952038
491,258,4,891189815
642,596,5,885604113
407,447,3,876338249
343,449,5,876407138
216,237,5,880232752
496,50,5,876072633
466,306,5,890284231
534,820,3,877808340
293,715,3,888907674
433,303,4,880585068
52,463,5,882922927
592,236,3,882608061
218,659,4,877488366
501,124,4,883347919
446,327,2,879787858
530,163,3,886202320
487,1019,5,883447117
643,56,5,891446791
312,526,5,891698334
561,890,1,885807080
328,449,3,885049607
59,657,4,888204597
560,597,2,879976914
567,506,5,882425701
319,751,3,889816136
586,210,4,884059027
481,678,3,885828016
488,258,4,891293606
307,739,2,877122317
374,449,4,880938044
99,591,4,885678840
450,1286,3,882377479
218,269,4,877487931
279,663,3,875310394
