userId,movieId,rating,timestamp
249,294,3,879571557
569,252,3,879795551
450,164,4,882396050
455,301,2,879110767
141,248,3,884585039
552,620,3,879222738
201,750,3,884110598
559,265,4,891033696
606,197,3,880926862
458,425,3,886398246
474,1045,4,887927728
592,303,5,882607325
561,32,4,885807455
288,1358,5,886892241
545,388,3,880347984
276,647,4,874790903
597,988,1,875339237
5,415,1,875636842
385,719,2,879447136
559,127,4,891033956
407,123,3,876342671
588,347,5,890014648
437,463,5,880141008
94,281,3,891722576
439,285,5,882893220
413,300,4,879968959
577,623,5,880475149
634,237,5,877018125
496,246,4,876064198
66,121,3,883601834
455,39,2,879111345
365,125,3,891304152
422,458,3,875130173
6,435,4,883601529
271,198,4,885848616
639,88,3,891239638
624,346,3,885215462
85,1006,3,882995833
3,181,4,889237482
416,36,2,878879809
314,628,5,877886606
109,233,4,880578502
128,705,3,879968096
618,697,3,891308063
325,319,3,891477638
224,925,3,888104281
634,273,3,875729069
64,210,3,889737654
538,127,5,877107231
23,91,4,884550049
