userId,movieId,rating,timestamp
912,152,4,875966320
719,71,3,883354106
754,243,1,879451163
476,268,4,883365503
800,223,5,887646979
506,657,5,874873745
582,841,2,882962133
589,338,3,883352654
303,46,3,879467706
360,258,4,880353585
782,908,3,891498322
313,631,2,891014313
342,249,3,874984661
925,332,4,884717404
773,233,1,888540112
37,831,2,880915607
871,813,3,888193136
716,511,5,879795542
459,50,4,879563064
928,878,5,880936022
747,318,5,888732899
94,47,5,891720498
449,639,5,880410700
815,95,3,878693381
836,318,5,885754172
561,156,4,885807484
717,326,3,884641621
374,597,4,880393460
851,342,2,888540205
587,301,3,892871197
645,496,3,892053686
774,194,3,888555998
927,449,4,879196230
354,65,4,891218046
148,133,5,877019251
755,245,4,882569881
407,134,5,875042569
934,384,4,891195573
930,405,3,879534803
693,88,3,883975500
758,228,3,881977021
716,69,5,879795188
805,559,3,881695347
932,648,5,891249903
669,181,5,892549390
727,89,5,883711298
748,137,3,879454958
699,304,4,880695431
880,948,4,880166662
669,514,3,892550215
