userId,movieId,rating,timestamp
911,435,5,892839993
44,50,5,878341246
7,71,5,891352692
403,257,2,879786112
378,160,2,880332998
407,504,3,875043948
828,958,5,891038262
174,988,1,886515335
829,275,4,892312770
862,978,3,879303591
425,265,3,878738643
870,131,4,875050865
790,1048,4,884462692
705,94,4,883427857
727,1034,2,883713692
498,185,4,881955960
758,76,3,881977265
234,749,3,891033772
407,930,2,876348901
276,1145,2,874977115
803,988,1,880055454
840,8,5,891208958
95,715,1,880572060
810,321,5,879895290
474,616,4,887924028
246,133,3,884921705
13,862,3,882399074
643,1065,4,891448756
313,481,4,891014000
798,158,2,875914604
378,543,4,880055840
806,12,5,882388204
901,988,4,877125716
890,1065,3,882402949
398,447,2,875658967
712,585,4,874730234
592,443,5,882956158
577,172,4,880472124
766,177,3,891309844
315,303,4,879799302
256,986,5,882164059
913,58,5,880759221
216,508,4,881432564
94,172,4,885870175
534,1054,5,877807973
868,423,2,877107373
861,736,4,881274672
790,977,1,885158208
880,363,4,880167200
902,295,2,879465128
