userId,movieId,rating,timestamp
13,241,3,882397502
85,813,4,879452664
90,1137,2,891384516
158,202,5,880135001
585,639,4,891283921
268,1228,1,875744357
374,247,1,880936522
553,86,3,879948771
612,878,2,875324400
524,100,5,884322047
336,1188,3,877757418
407,70,4,884197052
456,658,3,881375351
630,717,3,885667661
276,765,3,877935335
472,751,5,892790628
435,392,3,884131404
288,520,5,886374497
519,288,4,883248089
510,259,2,887667708
69,742,3,882072956
389,1041,3,880088269
209,181,4,883417491
483,99,3,884047323
389,58,4,880087695
445,346,5,891200869
206,1062,3,888180018
572,1137,3,879449708
560,136,3,879975661
409,58,4,881108170
82,228,3,878769629
610,216,4,888703291
32,742,3,883717628
468,15,4,875280518
254,389,3,886473852
566,392,4,881650519
77,833,1,884733284
142,346,5,888639815
13,639,3,882139804
346,318,5,874948105
416,778,3,886316835
72,170,3,880037793
601,179,5,876351073
506,226,4,885135844
391,59,5,877399745
554,227,3,876369198
15,285,4,879455635
447,1046,3,878856602
546,930,5,885141260
600,176,5,888451665
