userId,movieId,rating,timestamp
419,223,4,879435785
234,47,2,892334543
487,276,3,883444252
363,760,1,891499993
236,432,5,890118251
239,675,5,889180617
145,300,3,875269755
13,606,4,882140130
487,932,3,883444941
391,288,3,877398679
442,286,2,883388031
64,162,3,889739262
83,732,4,880308390
90,302,5,891383319
190,281,3,891042916
404,289,1,883790492
133,346,3,890588577
423,1265,4,891394788
62,554,1,879375562
23,132,4,874785756
194,229,1,879535548
40,305,4,889041430
312,206,5,891699399
340,199,5,884990988
469,610,4,879523947
357,245,4,878951101
334,345,2,891544177
90,606,5,891383173
5,257,5,875635239
420,753,5,891356864
236,483,5,890116221
330,132,5,876546498
328,399,2,885049405
13,773,1,882396869
416,554,3,886318394
299,311,4,880198334
128,340,4,879966355
465,300,3,883529601
18,168,3,880130431
435,90,4,884132756
455,511,5,879110971
95,1091,3,880572658
416,747,5,893212929
342,606,5,875318882
413,257,4,879969592
417,715,2,879648656
466,321,2,890282986
450,174,5,882374422
286,111,5,876521858
436,746,5,887770015
