userId,movieId,rating,timestamp
744,628,2,881172357
682,570,2,888517948
601,143,3,876351073
140,304,4,879013747
777,690,4,875979137
766,134,5,891308968
746,546,3,885075434
774,185,2,888557683
758,634,5,881975922
705,191,1,883518871
151,971,5,879528607
608,1009,4,880406032
457,1210,4,882549905
796,270,4,892611799
712,660,4,874730234
745,8,4,880123627
758,1501,3,881978258
537,322,1,886029153
474,193,4,887925497
738,208,4,875350418
682,423,5,888519206
442,576,2,883390703
374,50,3,880394367
241,895,2,887250085
792,595,3,877910305
747,494,5,888639015
776,442,2,892920480
445,330,2,891199274
466,68,3,890285159
800,127,4,887646980
500,217,4,883876053
718,820,2,883349642
716,611,5,879795496
223,339,4,891549212
180,222,5,877127815
557,12,5,881179653
399,1210,2,882348690
492,528,5,879969878
593,161,5,875671464
768,65,4,887305100
654,283,5,887863471
709,447,2,879848167
663,1048,4,889492562
675,258,3,889488679
758,656,5,881976032
605,100,5,879425432
318,1050,4,884496738
272,200,5,879455043
35,327,3,875459017
305,478,3,886323275
