userId,movieId,rating,timestamp
843,501,2,879447578
184,276,4,889907685
905,125,3,884984009
846,431,5,883947590
851,299,4,886534617
223,289,1,891549017
648,63,4,884882103
721,332,4,877137358
10,70,4,877891747
595,472,3,886921847
342,1094,3,874984873
269,187,4,891447841
406,661,5,879446268
889,93,3,880177219
943,117,4,875501937
655,503,3,887523477
805,135,4,881698095
1,216,5,876892701
130,1157,3,880396861
889,1067,3,880177131
757,679,4,888466583
407,176,4,875046427
838,114,4,887065822
727,771,3,883713692
562,393,2,879195954
122,513,4,879270084
197,272,4,891409160
835,318,5,891033718
699,1163,5,879148050
893,77,4,874829706
741,56,4,891018303
733,130,2,879544411
669,614,4,891260778
796,78,3,893219254
826,258,4,885689759
181,717,1,878963418
787,306,3,888979007
665,419,4,884295126
305,228,2,886323998
758,179,5,881976031
178,588,4,882826242
650,1627,3,891383786
655,995,3,887424991
870,1208,2,879902128
884,1009,2,876859024
880,68,5,880167843
535,488,5,879618965
889,749,2,880176718
128,531,4,879966685
797,269,3,879438957
