userId,movieId,rating,timestamp
666,153,4,880314103
889,190,3,880177994
660,403,3,891357371
125,1170,1,892838591
838,235,2,887064515
880,254,2,880167599
900,294,4,877832113
774,808,1,888557451
765,222,2,880346340
883,1222,5,891696999
655,902,2,892333973
936,14,4,886832373
245,151,3,888513279
608,23,5,880403239
486,1176,3,879874388
28,31,4,881956082
653,809,3,880153620
843,436,2,879443394
709,214,1,879846922
890,489,4,882402826
747,875,3,888638455
932,647,5,891250987
774,307,1,888555792
660,470,2,891199883
269,186,2,891449670
897,566,2,879991976
655,118,2,887426666
496,483,4,876065259
504,205,3,887909299
840,664,3,891204474
532,339,5,892859148
773,61,5,888538908
177,174,4,880130990
877,702,4,882677386
745,207,2,880123609
545,175,4,879899641
925,323,4,884633287
743,269,4,881277267
504,476,5,887831447
789,137,2,880332189
18,88,3,880130890
527,192,4,879455765
843,271,5,879442947
665,188,4,884293366
616,349,4,891224748
927,41,4,879195407
532,739,5,893119335
854,69,4,882814395
622,174,4,882592559
823,531,4,878437890
