userId,movieId,rating,timestamp
177,186,4,880130990
279,61,4,875306552
295,809,4,879519438
268,728,2,875744051
347,183,3,881654232
536,435,3,882359755
426,197,4,879444816
484,405,4,881450182
269,530,3,891448926
608,166,3,880403388
409,209,5,881107117
234,154,3,892078605
627,1134,1,879530305
629,660,5,880117772
561,679,3,885807235
450,527,5,882374059
6,185,5,883601393
374,1013,2,880936476
344,281,3,884900374
644,597,4,889077513
504,4,4,887839260
20,148,5,879668713
189,118,1,893264735
354,473,3,891216498
539,170,5,879788533
638,430,5,876695714
485,330,3,891042162
415,748,5,879439349
465,423,3,883531533
543,480,4,876896210
354,311,5,891180445
586,31,4,884064631
354,303,5,891180548
326,484,5,879874933
584,40,4,885778385
648,676,2,882211384
665,24,3,884291300
577,63,4,880476606
543,529,4,874866208
586,27,3,884062405
343,134,5,876404568
370,199,4,879434999
505,191,3,889333792
655,1585,4,887523403
125,508,1,892838351
181,1391,1,878962168
469,306,4,879450473
391,182,4,877399696
635,13,2,878879164
470,1067,4,879178568
