userId,movieId,rating,timestamp
848,1118,5,887048573
328,720,3,885049535
580,15,3,884125339
234,238,3,892079040
867,96,5,880078656
298,333,5,884126600
497,12,4,879362019
119,82,2,874781352
789,293,4,880332259
709,405,3,879848590
151,44,4,879542413
380,515,4,885478218
527,603,4,879456078
758,546,3,882053613
805,174,3,881694798
789,9,5,880332114
768,591,4,883834945
857,300,3,883432251
643,98,3,891446688
694,492,4,875727581
483,257,2,878952519
712,1053,4,874730490
606,969,5,880925074
828,286,4,891033342
872,597,4,888479370
263,520,3,891298163
577,7,2,880470447
650,316,3,891369190
843,23,2,879446696
458,736,4,886398543
271,48,4,885849087
850,300,5,883194367
758,547,5,881975472
383,478,5,891193042
397,109,4,889760803
567,246,4,882426508
763,209,4,878918213
518,106,5,876823804
661,433,5,876016545
796,487,5,892676195
393,463,4,889555225
532,82,5,892521554
313,514,4,891013887
256,595,4,882164037
653,425,2,880606619
862,64,5,879304326
630,310,3,885665975
850,210,5,883195301
804,679,4,879445393
710,496,4,882063793
