userId,movieId,rating,timestamp
436,47,4,887769930
290,211,3,880474235
341,1280,2,890757782
363,201,2,891495371
648,133,4,882212651
624,242,4,891961040
118,201,5,875385198
276,411,4,874786807
60,69,4,883326215
307,588,4,877118284
58,255,4,890321652
543,226,4,875663372
269,417,2,891451303
523,476,3,883702441
653,153,2,878867228
488,238,1,891375965
577,241,5,880474766
176,237,3,886048145
653,1210,2,880153705
493,48,4,884130995
477,778,4,875941191
56,42,4,892676933
330,69,5,876546890
276,768,3,874793118
308,665,4,887741003
524,1454,3,884637128
72,647,1,880036550
639,962,1,891243532
588,215,5,890024564
437,90,3,880143289
56,53,3,892679163
393,144,3,887746174
606,410,3,880921656
629,162,5,880117361
452,427,4,875264976
241,270,3,887250026
551,118,5,892784008
495,924,3,888634441
378,298,3,883835761
234,480,4,892078485
529,245,3,882535639
239,745,5,889180338
561,231,2,885810744
90,234,4,891383835
58,25,4,884304570
7,591,3,891352179
282,268,4,879949438
621,383,2,874963166
606,423,5,880925200
146,340,4,891457714
