userId,movieId,rating,timestamp
77,641,5,884733621
569,1,4,879793399
408,312,3,889680073
429,157,4,882384920
474,71,5,887926872
488,70,3,891294854
387,229,2,886483195
506,28,4,874874308
13,801,3,886303172
249,135,5,879572668
393,1063,4,889554540
496,625,4,876067306
323,873,3,878738949
269,523,5,891447593
373,214,4,877100326
450,1033,3,882468401
498,164,3,881961689
488,28,4,891293805
336,998,1,877757062
94,797,2,891723848
94,391,3,891723644
438,100,4,879868024
453,385,3,888207161
14,210,5,879119739
378,1042,3,880056287
546,98,5,885141332
553,131,5,879948655
302,301,4,879436820
380,182,3,885478391
569,3,1,879795551
479,190,4,879461354
314,1519,4,877892181
246,235,3,884921965
446,302,4,879787730
177,135,5,880130712
458,469,4,886397377
93,283,4,888705146
363,650,2,891495197
493,265,5,884131048
100,349,3,891375629
286,82,3,889651605
85,955,4,879454400
160,933,3,876767621
20,174,4,879669087
347,181,5,881652377
567,1131,4,882426601
59,410,3,888203270
535,283,4,879618160
503,654,5,879454753
553,604,5,879949107
