userId,movieId,rating,timestamp
881,13,4,876536364
848,172,5,887038022
537,76,3,886031934
851,307,4,878574215
664,528,5,876523833
130,453,3,880396602
663,123,3,889492562
542,235,3,886533228
648,619,3,882211301
854,223,4,882814177
798,163,3,875814110
883,224,4,891692683
891,546,3,883489282
894,15,3,880416340
303,554,2,879484500
758,294,5,880672523
321,197,5,879439812
868,358,2,877103098
347,174,4,881654248
113,127,4,875935610
867,174,5,880078991
798,173,5,875656071
886,160,1,876031550
392,300,2,891037437
399,99,3,882344269
192,100,5,881367706
634,331,4,875728702
773,403,2,888540091
771,1129,5,880660106
821,213,5,874793806
450,570,4,887139728
87,94,4,879876703
90,1045,2,891385843
751,193,5,889133556
174,1311,3,886514430
741,673,4,891455671
655,49,1,887428417
593,471,3,875659826
805,86,4,881696729
758,123,1,881977872
854,86,3,882814436
747,1456,3,888732747
608,269,3,880402272
472,796,4,875981595
437,170,5,880140787
524,815,3,884627519
314,722,1,877891089
630,240,3,885667200
868,109,3,877107627
660,491,4,891199348
