userId,movieId,rating,timestamp
374,135,4,882159077
456,1248,3,881374767
269,1479,2,891451111
159,832,3,880557864
460,744,3,882912261
83,2,4,881971771
373,527,4,877103846
442,184,2,883390083
194,456,1,879544303
13,4,5,882141306
87,230,5,879875818
436,98,4,887769280
412,526,4,879717572
7,617,5,891354588
138,435,5,879024232
145,1047,3,875270764
405,462,2,885549506
327,88,2,887819194
407,56,5,875042569
42,15,4,881105633
85,654,4,879454272
417,449,3,880952674
21,551,3,874951898
7,219,1,892131924
168,125,4,884287731
90,303,4,891382193
110,96,4,886988449
276,380,3,874791383
406,515,2,879445378
429,1285,3,882386485
437,663,5,880141084
264,192,4,886122099
144,20,4,888104559
295,238,4,879517136
145,673,4,875272299
334,131,4,891547744
386,1016,4,877654961
346,572,5,875266600
389,568,3,880087782
280,1133,3,891700242
455,724,3,879111500
222,540,3,878184087
24,249,4,875246216
279,594,1,891209021
444,916,3,891979403
215,523,4,891435060
193,187,4,890860351
318,1120,3,884495206
200,1,5,876042340
447,760,4,878854838
