userId,movieId,rating,timestamp
385,473,3,879440584
189,191,5,893265402
312,478,5,891698664
500,742,3,883865290
634,1008,2,877017951
536,63,4,882360802
577,808,3,880475094
7,234,5,891351041
429,95,3,882385012
506,258,4,884517178
57,42,5,883698324
479,82,4,879461898
524,670,4,884637203
632,25,1,879459418
648,288,4,882211654
490,277,3,875428531
506,878,3,874872812
330,993,4,876544632
630,127,2,885666536
633,288,2,875324233
473,275,5,878157527
194,155,3,879550737
488,83,4,891294530
234,525,4,892078984
232,127,3,888550101
514,651,4,875462901
456,806,3,881373617
566,25,2,881651077
551,825,5,892784049
175,172,5,877107339
393,228,3,889728385
500,44,1,883875862
244,169,5,880606274
6,405,1,883600066
229,344,5,891633028
588,289,2,890015063
184,1160,5,889907363
481,427,4,885828807
624,952,3,879793129
592,238,5,882956321
381,14,5,892696512
543,185,4,875662979
638,472,3,876695307
303,109,4,879467131
494,427,5,879541112
642,1033,3,886569278
525,118,3,881086393
212,528,5,879303950
271,494,4,885848770
634,919,2,877979309
