userId,movieId,rating,timestamp
301,597,3,882075202
398,199,4,875721548
234,739,3,892335990
276,1471,2,877934947
374,815,4,880393668
318,237,5,884494712
163,286,3,891219977
206,882,1,888180049
401,135,1,891032919
363,1019,5,891496414
279,117,5,875297199
336,692,3,877757637
303,578,2,879484846
92,1207,3,875907179
62,664,4,879376079
1,91,5,876892636
232,747,3,888549957
198,197,4,884208200
405,692,5,885547177
301,96,5,882076239
216,72,2,881721890
296,204,5,884199625
288,64,5,886374365
90,964,5,891385843
276,806,4,874787467
363,370,3,891500269
195,1417,3,877246560
85,568,3,879455238
345,246,4,884994156
387,461,5,886483753
22,118,4,878887983
94,546,3,891723296
49,111,2,888068686
363,346,4,891493746
221,1012,4,875244475
72,96,5,880037203
92,53,3,875656392
258,873,5,885701062
125,577,2,892839312
379,522,5,880524753
148,7,5,877017054
221,265,3,875246247
312,593,5,891698987
49,95,2,888067031
181,1357,1,878962240
230,526,3,880485159
16,318,5,877718107
234,85,2,892334852
184,642,4,889909446
124,550,4,890287645
