userId,movieId,rating,timestamp
751,591,1,889132375
592,242,5,882607286
298,419,5,884182774
760,162,3,875668418
301,219,4,882078955
102,476,3,892993827
452,461,4,875273609
85,589,3,879453587
834,293,3,890862974
194,72,3,879554100
833,205,4,875122814
549,237,4,881672605
178,748,4,882823460
828,921,4,891037948
798,403,4,875743140
562,504,4,879196709
435,71,3,884132208
225,510,5,879539672
821,180,5,874793517
401,312,3,891031784
758,191,5,881975853
805,386,3,881704224
518,829,3,876824156
835,157,4,891033526
731,8,2,886184681
749,182,3,878848639
699,121,3,878882366
666,519,4,880139205
619,576,4,885954261
790,1,3,884461306
313,147,4,891016583
540,293,4,882157084
795,200,3,883251581
761,288,4,876189614
561,494,4,885808824
769,258,3,885422650
795,433,4,880588141
779,222,4,875503280
773,1188,2,888539842
174,155,4,886513767
393,710,4,889554607
405,1581,1,885548579
216,302,5,881966913
682,173,4,888521381
694,614,4,875726886
29,12,5,882821989
445,1199,1,891200447
472,109,4,875978686
843,615,3,879446215
805,40,3,881704553
