userId,movieId,rating,timestamp
936,975,3,886832714
848,443,5,887047921
678,298,3,879544750
213,195,5,878956156
334,810,3,891549267
320,56,5,884749227
848,582,4,887046329
802,669,1,875985840
405,672,1,885548434
695,748,1,888806270
393,833,4,887744626
518,237,4,876823804
64,10,5,889739733
870,178,4,875050559
423,316,4,891394985
870,474,4,875050559
618,238,1,891308391
615,435,5,879449089
758,343,2,882055987
76,293,4,879117673
936,124,4,886832282
870,50,3,875050865
96,234,4,884403336
398,79,4,875660535
87,648,5,879876448
790,1230,2,885158235
62,509,4,879373568
82,318,4,878769629
916,762,3,880843579
341,881,5,890757961
556,133,5,882136396
244,291,2,880604379
710,210,4,882064283
815,639,2,878696681
18,15,4,880131054
655,1176,4,888474934
549,282,3,881672300
919,740,3,875289113
817,455,3,874815947
788,572,3,880871891
711,154,4,879992739
639,193,3,891239177
63,137,4,875747368
891,274,5,883429853
427,881,5,879701253
913,317,4,881725876
774,121,1,888558565
405,35,2,885549095
417,576,3,879649410
303,7,4,879467514
