userId,movieId,rating,timestamp
925,672,3,884718099
826,95,5,885690342
262,82,3,879794918
725,328,4,876106729
206,336,1,888179928
659,616,4,891386577
553,178,5,879948460
862,197,4,879304623
605,274,3,879425663
907,235,4,880159222
894,322,3,879896267
586,257,3,884057471
355,1429,4,879485423
854,705,4,882813963
805,79,5,881694423
655,382,3,887427131
894,1089,2,885428261
893,69,5,874827818
919,69,3,875921182
666,211,4,880139382
907,129,5,885862428
643,571,3,891450316
299,45,3,878192238
864,402,3,888892128
864,930,3,888892841
877,185,4,882678387
569,291,4,879794348
880,684,4,880167778
911,480,4,892838823
924,896,4,884337242
517,117,4,892659893
90,498,5,891383173
583,200,5,879384404
795,28,4,880569414
648,235,4,882212071
927,1047,4,879181192
709,693,4,879847082
877,744,5,882677280
880,239,4,880174808
897,705,3,879991226
864,1109,4,888890639
826,227,4,885690713
511,340,4,890004687
880,95,3,880241219
834,272,4,890860566
551,4,2,892783711
579,25,4,880952335
807,1016,4,893083991
576,100,4,886984965
846,1210,2,883950791
