userId,movieId,rating,timestamp
391,168,4,877399455
188,144,3,875071520
487,727,3,884029774
493,410,4,884132883
557,327,3,882458785
454,392,2,888266991
7,545,2,891354882
60,745,5,883327442
624,328,4,879792131
466,518,4,890284903
348,974,4,886523683
621,624,5,874965093
388,258,5,886439506
537,519,3,886030584
721,333,3,877137358
365,137,3,891303999
280,229,3,891702171
564,344,4,888718521
617,774,1,883789635
725,1197,3,876106243
394,109,4,880889159
684,371,2,878576866
60,70,4,883326838
593,280,3,875660194
701,297,4,891447197
506,761,2,874873327
508,222,3,883777281
514,486,3,886189869
538,143,3,877364003
38,78,5,892433062
7,652,3,891352659
96,83,3,884403758
488,318,4,891293734
601,64,4,876349503
305,708,3,886324963
535,98,2,879617977
707,531,5,886286214
601,125,1,876347320
87,72,3,879876848
181,476,4,878962996
503,443,5,879454811
346,64,4,874948214
239,180,5,889178833
164,405,5,889402160
633,566,3,877212173
151,82,3,879524819
16,273,5,877722736
497,577,2,879363284
524,513,4,884634938
416,840,4,886315536
