userId,movieId,rating,timestamp
187,175,2,879465241
308,633,4,887739257
290,118,4,880731896
222,768,2,878185014
293,1057,2,888905229
43,17,3,883956417
174,268,5,886432749
293,181,3,888904734
60,21,3,883327923
94,82,4,891721777
308,12,5,887737243
30,28,4,885941321
328,916,2,893195710
389,429,4,879991352
160,118,3,876768828
307,101,3,888095824
63,1011,1,875747731
95,728,3,882804159
293,69,3,888906576
92,215,4,875656419
41,423,2,890687175
293,504,4,888905736
379,452,3,880524614
168,288,1,884287927
201,847,2,884111546
294,79,4,889854323
186,225,4,879024148
254,199,4,886472089
378,148,4,880044944
301,582,2,882077811
312,496,5,891698664
127,288,5,884363851
11,216,3,891904949
258,315,3,885701004
311,592,5,884364845
92,249,3,886443192
161,215,2,891170866
181,832,1,878963038
18,188,3,880129388
43,98,5,875981220
312,967,3,891699321
328,550,3,885047336
280,50,3,891701027
54,260,4,880930146
325,305,2,891477638
268,370,2,875745579
389,845,4,879916053
141,864,3,884585128
301,66,4,882077330
181,243,1,878961814
