userId,movieId,rating,timestamp
870,378,3,879902226
892,68,4,886611162
99,98,5,885679596
640,81,5,874777735
923,455,4,880387946
334,130,4,891545318
5,233,4,875729064
629,425,3,880117163
312,189,5,891698516
865,501,1,880235060
854,762,2,882812905
534,685,3,877807653
864,197,4,888888282
724,1591,1,883757468
880,825,4,880167288
407,568,2,876338730
921,304,2,879379428
395,748,3,883762577
694,435,4,875728639
667,694,4,891034730
363,153,3,891495169
839,117,5,875752169
412,431,4,879717549
707,13,4,880059957
843,616,3,879449256
276,269,4,885871420
487,22,5,883445495
881,58,3,876538796
637,235,1,882904233
564,281,3,888730658
70,739,2,884150753
917,246,4,882910971
849,421,5,879695588
894,754,4,880993317
244,65,4,880605766
684,381,2,878762033
889,484,4,880178313
610,607,5,888703157
271,216,5,885848672
860,302,4,876074139
90,276,4,891384476
329,657,3,891656391
747,95,3,888639318
927,72,5,879193848
921,328,5,879379338
675,244,3,889489775
883,24,4,891692657
840,14,5,891203250
828,86,3,891037047
896,554,2,887161199
