userId,movieId,rating,timestamp
292,20,2,881104760
293,26,3,888907015
460,257,2,882912342
49,218,2,888068651
437,485,4,880140854
246,250,4,884924327
402,245,1,876266860
343,358,1,876402493
416,168,5,893212929
442,591,3,883391221
349,20,5,879465642
334,111,3,891547445
243,14,3,879987239
267,29,3,878973426
458,318,4,886397771
109,1222,4,880579758
102,230,2,888801232
416,85,3,893210246
194,485,3,879546498
269,928,1,891451754
1,246,5,874965905
406,22,3,882480671
181,471,2,878962919
269,425,5,891448345
201,773,4,884112627
411,451,4,892845634
328,383,3,885049880
333,300,4,891044389
442,22,2,883390813
197,188,3,891409982
43,88,5,883955702
457,720,3,882550925
54,829,2,880937311
37,550,4,880915902
210,411,3,887730931
11,370,3,891902880
151,627,2,879542796
212,382,5,879303929
347,233,5,881654653
380,183,4,885478192
330,370,4,876545058
284,301,5,885329593
468,642,3,875291403
292,214,3,881105701
268,10,4,875306691
299,473,3,877878561
374,844,4,880394000
59,83,4,888204802
253,273,3,891628060
117,743,1,881010401
