userId,movieId,rating,timestamp
886,222,4,876032615
629,223,5,880117813
18,137,5,880132437
716,723,4,879796072
896,429,5,887158866
721,199,4,877147323
652,257,2,882567356
628,1296,5,880777096
933,182,4,874854853
798,1411,1,875639656
511,260,4,890004916
484,231,2,891195476
905,326,3,884983034
934,183,2,891190903
503,58,4,880472565
592,325,2,882607647
618,1225,2,891309382
493,134,3,884132246
655,578,2,887488694
13,326,3,882140792
773,13,4,888539471
69,334,3,882125962
774,501,1,888558019
641,1039,4,879370337
725,286,5,876106729
655,178,4,887427009
897,200,5,879991434
934,269,2,891188367
374,526,4,880938965
930,651,3,879535574
851,182,5,875731406
741,134,5,891455381
566,11,3,881649962
346,182,5,874948031
885,419,4,885716328
385,2,3,879446786
200,172,5,884128554
831,687,2,891354424
566,631,4,881650605
354,655,3,891217575
505,419,3,889333560
655,1014,3,890103072
548,55,5,891044482
883,462,5,891693085
864,91,5,888887172
489,245,3,891366838
868,412,5,877112001
431,294,5,877844377
268,24,2,876514002
823,401,4,878439365
