userId,movieId,rating,timestamp
850,173,5,883195008
713,362,1,888882040
886,175,4,876031550
880,508,4,880166966
385,47,4,879441982
424,882,3,880858829
880,721,1,880174749
482,288,3,887644023
634,127,5,877018347
804,1285,2,879445766
343,235,4,876403078
749,1051,3,878846676
655,1257,3,887433685
854,289,2,882811962
684,376,3,878762273
56,280,4,892683913
871,1197,3,888193136
758,1052,5,882055497
7,610,5,891353086
805,343,5,881684185
294,286,5,877818457
640,338,5,886353852
378,14,5,880044251
486,924,3,879875069
423,282,4,891395448
580,748,2,884126077
882,409,4,879863031
668,538,5,881523787
825,286,4,889912073
757,210,4,888445570
339,145,3,891036557
398,56,4,875659843
447,582,4,878855724
222,455,3,877563437
548,203,5,891044446
433,358,2,880585554
871,1119,3,888193384
758,183,5,882055987
883,135,4,891717319
630,252,2,885667464
280,619,4,891701913
838,1005,4,887066678
675,1007,4,889489522
632,168,4,879457248
736,1388,5,878709365
207,692,3,877750738
865,597,1,880144368
751,3,3,889299391
679,531,4,884487153
601,238,2,876349897
