userId,movieId,rating,timestamp
357,984,3,878950923
215,182,3,891435266
115,1073,5,881171488
90,1200,4,891384066
102,5,3,888803002
178,762,3,882824592
70,96,4,884066910
391,47,4,877399301
325,554,1,891479912
128,505,4,879967136
426,1116,4,879444251
60,416,4,883327639
188,240,1,875072799
13,201,1,882396869
218,154,4,877488546
393,380,2,887746482
416,546,3,876697807
393,1179,4,889731437
325,127,5,891478480
389,502,4,881384464
339,302,4,891034592
314,94,4,877891386
303,462,3,879468082
393,25,2,887744294
389,1451,5,880087544
44,274,4,878348036
378,1046,3,880332857
299,433,5,889501365
49,583,4,888068143
327,455,2,887819316
360,207,4,880355888
353,300,3,891402310
385,705,3,879441538
411,405,4,891035152
383,19,4,891192911
119,100,5,874774575
130,881,4,875801239
59,625,3,888206295
435,443,3,884132777
144,815,1,888104659
340,174,4,884989913
102,530,3,888801577
251,181,4,886271733
340,504,1,884991742
442,31,3,883391249
181,258,3,878961709
169,234,4,891359418
37,176,4,880915942
167,1305,1,892738418
190,333,4,891033606
