userId,movieId,rating,timestamp
248,294,3,884534379
313,64,4,891016193
5,79,3,875635895
269,756,1,891451947
331,702,3,877196443
393,265,4,887746301
109,294,4,880562908
145,3,3,875271562
262,122,2,879791537
279,208,5,875310631
276,427,5,883822485
20,931,1,879668829
399,1232,3,882350831
144,956,4,888105636
103,471,4,880416921
11,395,2,891905349
366,436,5,888857932
276,14,4,890979947
393,136,5,889555050
298,197,4,884183236
135,744,4,879857612
275,28,4,880314529
236,532,2,890116915
119,1086,4,874775136
49,423,2,888067727
216,368,2,880233298
250,357,4,878091915
254,176,3,886472768
250,23,4,878090499
346,210,4,874947700
311,329,4,884363904
130,363,3,876250781
389,504,4,880087832
157,1302,5,874813703
255,748,1,883215630
147,345,4,885594040
115,89,5,881172049
232,461,5,888549563
323,713,4,878739299
92,748,3,892655791
328,245,4,885044703
276,145,3,874792692
347,318,3,881653563
117,56,5,881011807
249,748,3,879571586
7,542,4,892131849
125,1,4,879454699
405,721,1,885547360
37,195,5,880915874
7,599,1,891353860
