userId,movieId,rating,timestamp
43,731,4,875981190
449,213,3,880410652
643,82,3,891448095
529,690,3,882535180
896,1045,3,887159012
935,282,4,884472539
592,99,5,882955663
768,274,3,880136201
804,951,3,879444781
289,109,3,876789628
655,1311,3,887474473
794,273,4,891036111
697,263,1,882621714
815,190,5,878693381
889,919,5,880177050
868,547,3,877112559
795,1,4,883767204
660,182,2,891200213
503,185,5,879454753
727,399,3,883712717
380,1101,4,885479487
345,210,4,884992174
189,185,5,893265428
892,62,4,886610011
862,483,5,879304326
497,42,4,878759777
716,234,5,879795269
828,288,3,891034237
880,24,3,880167175
831,271,2,891354225
758,616,4,881976377
796,43,4,893188486
942,265,5,891282880
659,1021,5,891331825
932,600,2,891252412
886,92,3,876031481
833,47,5,875123299
491,493,4,891185129
115,100,5,881171982
886,959,3,876032473
634,845,3,875729148
588,234,5,890024161
121,11,2,891387992
883,863,3,891693497
80,887,4,887401236
201,705,3,884113302
795,10,4,880556527
943,1044,3,888639903
793,3,4,875104592
545,684,4,879899380
