userId,movieId,rating,timestamp
630,174,3,885668131
622,169,5,882669374
354,478,5,891217365
332,125,5,887938224
796,488,2,892662400
303,228,4,879467574
751,56,4,889132775
517,405,4,892659893
748,710,3,879455410
385,133,1,879441728
682,294,3,888516841
416,183,5,893214127
766,99,3,891309810
788,570,3,880869862
576,50,4,887081005
757,1090,2,888467187
543,89,4,877545605
59,644,4,888205033
746,550,4,885075367
268,88,2,875743760
570,258,3,881262189
158,233,3,880134477
548,1013,3,891043910
642,418,5,885606581
305,749,2,886308111
532,708,4,877634392
521,109,5,884475845
702,300,3,885767461
710,142,3,882064377
788,403,3,880870516
101,411,2,877136891
704,1454,3,891397441
306,1514,4,876504614
768,257,4,880136012
1,16,5,878543541
805,473,4,881695591
626,313,5,887772871
222,109,3,878184136
234,492,3,892078936
642,234,1,885603662
747,205,5,888639102
655,1421,3,887523477
788,54,4,880869174
790,449,2,885157594
178,658,5,882827162
7,433,5,892135347
529,288,4,882535353
222,185,4,881059419
592,327,4,882607387
83,38,5,887665422
