userId,movieId,rating,timestamp
794,13,4,891035582
456,129,3,881372604
779,225,4,877454525
833,336,2,878078056
336,50,4,877759224
864,195,4,888888937
922,127,3,891453105
889,269,4,880176518
311,230,5,884364931
896,470,2,887159531
786,684,4,882843607
864,97,4,888887216
840,183,5,891204664
908,12,3,879722603
184,274,4,889907812
831,197,4,891354751
873,259,1,891392698
770,123,3,875972100
653,441,3,890181186
916,1010,4,880843482
889,700,3,880182295
95,473,4,879193353
917,285,4,882911122
796,591,3,892611093
905,871,2,884984149
645,428,4,892054684
829,582,4,881699060
752,1279,3,891208491
119,1137,5,886176922
940,508,5,885921198
10,484,5,877891904
796,53,1,893048713
655,1645,4,892871225
854,185,4,882813877
450,25,3,882376188
880,172,5,880167695
850,132,5,883195236
790,317,4,885155949
527,499,5,879456490
293,558,3,888906143
904,255,5,879735380
868,588,1,877106421
197,227,3,891409936
405,972,1,885546445
890,436,3,882402949
443,39,1,883505492
727,22,4,883710236
899,318,4,884121512
757,403,4,888466461
77,222,4,884732873
