userId,movieId,rating,timestamp
213,48,5,878955848
244,216,4,880605869
316,588,1,880853992
85,175,4,879828912
124,50,3,890287508
137,237,4,881432965
13,567,1,882396955
151,162,5,879528779
187,116,5,879464978
193,554,3,889126088
49,741,4,888068079
291,54,4,874834963
316,292,4,880853072
271,514,4,885848408
194,404,3,879522445
268,721,3,875743587
277,1197,4,879543768
301,606,3,882076890
89,1048,3,879460027
253,50,4,891628518
102,732,3,888804089
311,662,4,884365018
201,943,3,884114275
246,816,4,884925218
172,488,3,875537965
280,38,3,891701832
43,1057,2,884029777
311,661,3,884365075
59,287,5,888203175
268,83,4,875309344
315,651,3,879799457
145,299,4,875269822
248,174,3,884534992
327,191,4,887820828
268,672,2,875744501
297,286,5,874953892
295,151,4,879517635
13,877,2,882140792
70,584,3,884150236
145,460,1,875271312
275,176,4,880314320
48,259,4,879434270
235,419,5,889655858
83,413,1,891182379
147,258,4,885594040
92,521,4,875813412
246,728,1,884923829
43,284,5,883955441
207,203,3,877124625
234,485,3,892079434
