userId,movieId,rating,timestamp
15,864,4,879456231
125,116,4,892838322
62,225,3,879373287
260,682,4,890618537
299,100,3,877877600
351,313,5,883356562
356,272,5,891405651
297,143,5,875239870
288,300,5,886372155
249,174,4,879572314
385,367,4,879444640
373,625,4,877104086
387,414,4,886482969
381,191,5,892696757
309,324,3,877370419
45,15,4,881012184
56,56,5,892676376
55,254,2,878176206
318,105,1,884495164
95,554,3,879196748
41,69,4,890687145
379,520,5,880524908
184,766,3,889907738
201,544,2,884140307
243,387,4,879988752
293,401,1,888907453
6,499,4,883602283
321,124,3,879438857
172,183,5,875538864
76,1158,4,875028190
197,690,3,891409255
16,418,5,877724727
299,216,5,889502688
99,1067,4,885679437
340,186,4,884991082
64,1139,1,889740260
181,834,3,878962720
246,1,4,884920918
80,194,3,887401763
128,238,4,879968125
201,684,3,884114233
371,24,4,877487500
95,403,1,879196457
174,1053,5,886514358
85,449,4,882813248
387,692,1,886482928
234,210,3,892333616
21,860,2,874951727
72,504,4,880037461
13,124,5,884538663
