userId,movieId,rating,timestamp
3,325,1,889237297
639,510,3,891239862
145,1210,1,888398766
279,198,3,882456211
378,186,3,880055186
707,382,3,886287191
581,285,5,879641533
655,1009,2,887523271
561,46,4,885808796
561,1015,2,885810060
777,56,5,875980670
766,588,3,891309484
161,210,2,891171698
342,499,5,875319912
592,98,5,882955918
695,346,5,888806011
174,50,4,886433166
751,1007,4,889132222
782,288,4,891498079
655,215,2,887472943
693,357,5,875482169
181,595,2,878962918
591,381,4,891040366
532,52,4,888629446
569,405,3,879794498
177,129,3,880130653
276,624,2,874792969
327,160,4,887822209
499,198,5,885599682
8,181,4,879362183
773,56,2,888539328
568,612,3,877907720
807,117,4,892528813
518,475,4,876822811
717,274,4,884642581
600,29,2,888452490
627,673,2,879530110
738,496,4,875351346
727,356,3,883712365
699,244,3,878882319
268,156,3,875745398
792,124,4,877909865
109,834,3,880583308
456,181,3,881373120
611,873,3,891636399
407,232,3,876344993
488,269,3,891293606
755,269,5,882569604
177,340,4,880130415
727,69,4,883710186
