userId,movieId,rating,timestamp
936,919,5,886832808
660,946,2,891201696
943,139,1,888640027
815,484,4,878693989
548,288,3,891042794
847,88,2,878941168
303,546,2,879484373
409,338,3,881104916
355,319,5,879486529
774,453,2,888557804
501,274,3,883348474
790,153,3,885155077
535,638,4,879618655
913,462,3,881037459
712,400,3,874957179
488,633,5,891294334
761,245,5,876189715
782,1610,1,891500230
871,347,5,888192315
521,300,3,884475555
916,939,3,880844694
907,326,5,880158448
854,174,3,882813574
896,210,4,887158332
838,283,5,887063994
281,748,5,881200745
938,685,3,891356894
286,403,5,877533543
416,291,4,878879275
749,739,3,878848558
236,304,4,890117676
916,12,4,880844445
293,94,2,888908066
83,88,5,880308186
387,727,5,886484098
802,670,4,875986155
843,526,3,879447625
457,451,4,882549212
741,945,5,891456827
710,303,4,882063224
308,255,4,887741693
727,56,3,883711150
756,420,4,874829373
919,258,4,875288164
829,255,3,891547657
648,39,3,884882742
407,169,5,875042642
923,1001,1,880388173
682,717,3,888521090
407,474,3,875042378
