userId,movieId,rating,timestamp
234,502,4,892336077
324,283,3,880575531
354,904,5,891180419
13,694,4,890704999
92,820,1,875644796
371,55,4,877487364
379,230,4,880525540
276,317,4,874791257
70,121,3,884148728
138,116,2,879022956
393,778,3,887746301
145,1054,1,888398563
128,209,4,879968332
405,521,4,885544698
59,506,5,888205787
94,102,3,891721462
103,50,5,880416864
13,624,5,882398691
6,423,3,883602501
234,1198,3,892335187
276,831,3,874792634
405,1177,1,885547766
148,507,5,877398587
207,241,3,877995673
144,19,4,888103929
380,732,4,885478646
406,479,4,879445771
75,290,4,884050451
71,276,4,877319375
392,23,5,891038466
43,95,4,875975687
18,485,5,880132437
135,475,4,879857592
117,411,3,880126232
12,381,4,879958902
250,748,2,878089033
43,956,1,883956259
18,64,5,880132501
280,586,4,891701871
318,485,5,884495921
405,1503,1,885548932
115,475,5,881170252
84,222,4,883450020
171,302,4,891034606
201,1227,1,884140787
394,88,3,880889400
176,1012,4,886048145
122,570,3,879270849
392,293,4,891038137
59,708,4,888206410
