userId,movieId,rating,timestamp
257,324,5,879029543
399,67,3,882350899
75,413,2,884050979
49,1066,2,888067187
314,1229,2,877891681
437,658,4,880141335
389,965,5,880087599
13,23,5,882139937
11,168,3,891904949
115,237,2,881171075
345,196,5,884902317
37,89,4,880930072
332,106,4,887938687
276,258,5,874786337
422,358,2,875129640
294,1079,2,889242624
82,238,3,878769373
430,237,5,877225965
297,447,4,875239691
18,403,3,880132103
87,405,4,879875893
201,223,4,884113343
347,172,5,881653933
55,597,2,878176134
308,31,3,887739472
373,215,4,877099211
320,95,3,884751418
437,283,1,880141716
326,89,4,879875398
312,653,5,891698365
328,333,3,885044418
330,67,4,876547500
145,12,5,882182917
95,815,3,879193708
323,204,3,878739771
158,430,5,880135093
89,269,5,879461219
176,347,4,886047442
13,435,5,882141392
144,68,2,888105665
139,296,4,879538218
182,257,3,885613117
7,584,4,891352093
82,588,5,878769917
94,318,5,891721191
65,378,5,879217032
301,474,4,882075803
313,768,3,891030367
345,1221,3,884993703
308,495,3,887740131
