userId,movieId,rating,timestamp
671,654,3,884034800
916,117,2,880843509
851,1051,2,875730279
618,1163,2,891309266
741,216,4,891457342
878,485,3,880866103
846,182,5,883948089
705,117,5,883426944
786,188,5,882843237
890,663,4,882402949
585,286,4,891281385
657,508,4,884239057
318,941,4,884497715
885,393,3,885713680
239,179,5,889180410
745,302,4,880122475
803,264,2,880055309
615,14,5,879448016
889,239,4,880180554
880,96,4,880167695
731,202,5,886186568
397,591,4,885349562
474,126,4,887915366
884,638,4,876859301
883,338,4,891695193
849,207,5,879695680
648,151,2,882212288
472,603,5,875980376
588,720,4,890027247
767,648,4,891462917
864,625,4,888890273
939,591,5,880260994
413,100,4,879969535
885,111,4,885712996
398,283,3,875652760
270,118,3,876956038
916,674,3,880845522
886,265,4,876032553
864,563,3,888892539
784,260,4,891387704
435,953,3,884132968
886,15,3,876031869
599,866,2,880952229
886,659,4,876033731
776,679,4,891628708
200,465,4,884129112
676,483,4,892686459
682,1228,1,888522699
897,121,5,879993376
880,761,4,880167965
