userId,movieId,rating,timestamp
308,109,3,887738894
94,393,3,891721684
21,995,2,874950932
5,234,2,875720692
317,350,5,891446819
102,62,3,888801812
118,156,5,875384946
276,786,3,874791694
116,259,4,876452186
81,93,3,876533657
92,595,3,886443534
250,111,4,878091915
344,215,3,884900818
320,148,4,884748708
79,124,5,891271870
94,313,4,891724925
1,206,4,876893205
128,966,4,879968071
269,664,5,891457067
318,795,2,884498766
16,940,2,877721236
54,276,5,880931595
291,1109,4,874834768
298,172,4,884124993
234,292,4,891033821
106,15,3,883876518
114,1104,5,881260352
299,137,4,877877535
301,771,2,882079256
73,7,4,888625956
332,44,3,888360342
308,1019,4,887738570
187,28,4,879465597
94,783,2,891723495
15,137,4,879455939
286,56,2,877531469
222,756,4,877564031
18,699,5,880130802
68,245,3,876973777
134,748,5,891732365
334,1207,2,891550121
243,223,4,879988262
322,479,5,887313892
334,481,5,891546206
243,13,4,879987362
268,16,3,875306691
90,241,5,891384611
267,484,5,878971542
233,48,5,877663184
77,4,3,884752721
