userId,movieId,rating,timestamp
293,521,3,888906288
293,849,2,888907891
198,156,3,884207058
234,966,4,892334189
181,1351,1,878962168
194,153,3,879546723
1,272,3,887431647
265,279,2,875320462
159,323,4,880485443
332,229,5,888360342
334,229,2,891549777
126,258,4,887853919
200,225,4,876042299
63,246,3,875747514
271,134,3,885848518
179,316,5,892151202
308,959,3,887739335
270,70,5,876955066
181,1198,1,878962585
21,445,3,874951658
326,675,4,879875457
268,823,2,875742942
109,845,4,880571684
339,132,5,891032953
244,95,4,880606418
62,702,2,879376079
321,615,5,879440109
254,141,3,886472836
295,423,4,879517372
271,241,3,885849207
7,519,4,891352831
334,52,4,891548579
136,14,5,882693338
192,1160,4,881367456
259,176,4,874725386
244,509,5,880606017
238,815,2,883576398
73,127,5,888625200
249,455,4,879640326
320,291,4,884749014
13,820,4,882398743
10,283,4,877892276
321,207,3,879440244
201,991,4,884110735
102,559,3,888803052
190,742,3,891033841
311,99,5,884365075
309,333,3,877370419
62,685,2,879373175
116,187,5,886310197
