userId,movieId,rating,timestamp
152,283,4,880148616
458,433,4,886398289
880,11,4,880167695
864,231,3,888891288
57,477,4,883697655
455,230,3,879111291
906,475,3,879435253
85,405,2,879453018
682,290,1,888522217
328,983,3,885049234
894,1010,4,880993662
922,257,4,891455049
694,836,4,875727821
48,1063,3,879434654
566,86,4,881649622
234,837,3,892079434
756,235,3,874827755
733,1163,2,879535603
933,583,3,874854217
455,82,5,879110818
168,546,3,884287962
592,285,5,882607910
145,449,3,885557699
500,582,4,883874290
454,463,2,888267560
130,123,4,875216112
618,121,4,891308913
894,111,3,880416102
130,291,4,876250932
184,160,3,889911459
606,468,4,880923989
711,655,4,879993605
727,278,2,883709325
680,150,5,877075105
627,187,5,879529855
934,1449,5,891191976
288,176,4,886373565
830,98,5,891462467
741,699,4,891018400
896,1134,3,887159950
913,432,3,881366721
450,776,4,882468402
758,38,3,881980408
545,434,3,884134177
159,873,2,893256062
586,184,2,884060807
747,525,5,888640684
774,196,3,888556746
922,471,3,891453501
235,170,4,889656113
