userId,movieId,rating,timestamp
85,480,4,879453658
111,269,5,891679692
12,191,5,879960801
304,322,4,884968415
342,544,1,875318606
201,482,4,884111360
333,748,4,891044596
167,1126,5,892738418
303,1224,2,879485475
222,62,4,878183616
6,136,5,883600842
223,276,4,891549324
340,1133,5,884991742
70,546,2,884066211
244,764,5,880605158
355,310,4,879485423
230,185,4,880485090
295,210,4,879518378
308,98,3,887737334
210,49,3,891036116
130,1228,3,878537681
249,456,3,879640549
215,230,3,891436469
207,1118,3,878104017
136,313,2,882693234
276,117,4,874786568
216,824,3,880233253
269,50,3,891448926
293,466,3,888906655
275,142,2,880315197
136,1142,4,882693569
112,347,1,891302716
292,1014,3,881104424
77,176,4,884752757
314,941,3,877889971
181,829,1,878962675
200,33,4,884129602
291,551,2,874867824
301,152,3,882077285
291,237,4,874805668
334,716,3,891548758
216,218,4,880234933
358,482,2,891270510
13,243,3,882140966
100,289,3,891375359
119,12,3,874781915
268,558,3,875309304
94,273,4,885872684
200,205,4,884128458
333,98,4,891045496
