userId,movieId,rating,timestamp
177,302,4,880130379
796,193,3,892662964
606,647,3,880924663
578,343,2,888957735
710,1039,4,882063736
406,47,4,880131741
764,527,4,876339982
712,692,5,874729995
503,268,5,884637610
774,52,3,888556659
659,195,4,891384152
425,234,3,878738853
463,301,5,889936512
236,117,3,890116818
96,144,4,884403250
495,559,4,888635180
545,29,3,880347984
702,288,1,885767306
624,905,4,891961250
698,421,2,886367366
706,100,1,880997211
685,327,2,879451234
620,98,4,889987560
693,514,4,875484431
743,297,5,881277931
474,660,5,887926999
645,488,4,892053241
587,332,4,892871171
790,174,4,885155572
379,208,4,880525214
658,117,4,875145879
561,155,2,885810785
204,268,3,892388935
324,678,3,880575277
724,310,5,883757170
694,181,5,875730386
524,50,4,884634615
706,50,5,880997142
642,463,3,885602232
504,99,3,887837739
474,566,5,887926632
429,684,4,882385882
44,197,4,878347420
592,1199,5,882608358
799,479,5,879254026
95,707,3,880572009
592,1073,5,882956276
782,346,2,891497854
650,96,4,891369479
347,977,5,881653224
