userId,movieId,rating,timestamp
645,73,3,892055445
642,153,3,885602572
595,246,4,886921068
774,31,1,888558284
628,292,5,880776981
644,323,4,889076433
648,1,5,882211109
254,629,2,886472337
593,155,5,875671579
65,1,3,879217290
782,264,4,891498381
473,302,4,878156824
224,328,4,888081947
435,1151,1,884134019
586,23,2,884058674
95,257,5,879197329
554,275,4,876231634
795,514,4,883250472
416,729,5,893212896
429,1228,3,882387163
721,318,4,877140047
625,208,3,891968164
734,699,4,891022752
749,389,3,878849375
655,1053,1,887489159
15,237,3,879455871
712,136,1,874730443
56,87,4,892678508
479,31,4,889125905
497,1,4,879309955
653,195,5,878854100
211,275,2,879460096
629,729,4,880117852
466,187,3,890284857
477,846,4,875942042
806,238,4,882388082
144,1012,4,888104521
268,230,3,875310824
567,234,3,882426762
796,636,2,893048505
194,133,3,879523575
378,218,3,880056491
745,646,4,880123416
751,131,5,889132966
675,937,1,889490151
60,617,4,883326273
13,264,4,882140848
793,1142,5,875104068
804,254,4,879441195
660,64,3,891199035
