userId,movieId,rating,timestamp
882,566,4,879876806
899,157,4,884122419
846,29,2,883949508
649,121,2,891440214
406,709,5,880131642
437,139,3,881001576
2,288,3,888550252
848,650,4,887037822
285,185,3,890595859
842,313,4,891217891
731,485,4,886187414
568,653,4,877907877
534,1215,3,877808120
109,175,1,880577734
621,783,3,874963273
328,498,5,885046654
761,123,3,876190160
747,1497,4,888732538
795,319,4,880554132
896,405,2,887160270
169,606,5,891359137
802,379,4,875985976
726,833,5,889832807
456,289,4,881372687
95,62,4,879196354
737,192,5,884314970
728,1355,4,879443265
723,172,4,880498890
203,477,4,880434755
606,591,3,880923349
486,289,3,879874262
460,1011,4,882912205
870,810,3,879714883
804,720,3,879445072
880,128,3,880167806
59,285,4,888202941
770,813,5,875971850
867,431,4,880078841
291,747,4,875087290
374,1093,2,883627582
346,515,5,874948890
883,748,5,891692168
276,109,4,874786686
452,275,4,875264491
716,121,5,879794116
846,127,5,883947911
407,708,3,876344712
761,458,1,876190623
189,531,3,893265327
682,1225,4,888521783
