userId,movieId,rating,timestamp
429,591,3,882385663
286,14,4,875807003
426,835,3,879444853
460,301,3,882910579
370,195,4,879434886
257,1160,4,882049973
496,727,5,876072633
230,95,5,880484850
303,382,3,879467815
363,322,2,891493959
279,649,3,875312719
320,66,4,884751034
456,1168,4,881375284
486,276,4,879874969
374,226,5,880937876
327,428,4,887819021
1,270,5,888732827
446,754,3,879787858
291,403,4,874835165
478,604,3,889398289
393,494,4,889727702
304,895,3,884967017
453,17,4,877553928
35,678,3,875459017
194,693,4,879524216
466,333,4,890284652
385,134,5,879441538
455,692,3,879111249
524,95,3,884636617
239,421,5,889181048
498,258,2,881955080
501,324,4,883346694
214,100,4,891542986
345,70,5,884992248
479,752,3,889125284
1,133,4,876892818
473,508,2,878157456
106,216,5,881452998
405,769,1,885548475
456,640,4,881373697
85,512,3,879456199
90,26,4,891385842
13,321,2,882140740
453,276,5,877552564
521,179,4,885253708
503,402,3,880383467
144,244,3,888104588
484,94,4,891195856
381,99,5,892696445
416,710,4,893142441
