userId,movieId,rating,timestamp
157,283,4,886890692
239,183,5,889180071
261,339,5,890454351
301,58,4,882077285
145,339,3,882181058
10,321,4,879163494
48,308,5,879434292
321,631,4,879440264
32,591,3,883717581
125,1036,2,892839191
1,84,4,875072923
21,742,3,874951617
22,186,5,878886368
292,324,3,881104533
72,129,4,880035588
256,642,4,882164893
92,1095,2,886443728
73,475,4,888625753
290,274,4,880731874
83,543,2,887665445
56,597,3,892679439
83,216,4,880307846
215,22,3,891435161
101,369,2,877136928
328,521,4,885047484
307,175,4,877117651
201,23,4,884111830
197,570,4,891410124
26,286,3,891347400
90,489,5,891384357
98,517,5,880498990
57,250,3,883697223
163,288,3,891220226
1,31,3,875072144
104,324,1,888442404
333,894,3,891045496
311,22,4,884364538
237,211,4,879376515
44,603,4,878347420
22,96,5,878887680
213,546,4,878870903
257,258,3,879029516
327,300,2,887743541
279,1017,3,875296891
53,845,3,879443083
85,97,2,879829667
43,286,4,875975028
181,7,4,878963037
297,574,1,875239092
201,651,4,884111217
