userId,movieId,rating,timestamp
290,596,4,880474141
840,737,4,891205320
830,183,4,891462467
831,1063,4,891354668
498,229,2,881961877
807,679,4,892705307
631,307,4,888465033
279,44,1,875313514
23,153,4,874786438
783,345,4,884326461
389,301,4,879916385
59,290,3,888203750
655,328,2,887425025
468,180,5,875291902
417,164,3,879648156
862,127,5,879304196
684,395,2,878762243
708,274,4,877326086
823,568,3,878439293
786,199,4,882843006
385,1017,3,883791666
850,566,5,883195256
674,315,3,887762296
215,88,3,891436277
460,279,2,882912316
106,566,4,881452711
811,294,4,886377483
694,489,4,875727640
683,911,3,893286346
175,273,2,877107640
851,240,4,875730629
596,323,4,883538965
269,464,3,891448283
541,38,3,883871617
710,1,4,882064377
269,121,1,891451013
709,181,4,879846375
648,546,4,882211736
587,313,5,892870956
79,340,4,891271180
378,13,3,880044609
89,236,5,879441400
766,1203,3,891309421
608,207,5,880404975
221,651,4,875245350
870,952,3,880584584
332,1042,4,888360396
854,255,1,882812852
854,291,2,882813074
265,282,5,875320714
