userId,movieId,rating,timestamp
296,845,5,884196689
314,24,1,877886221
303,208,5,879467706
293,627,2,888906338
102,99,2,883748488
92,43,3,875813314
410,312,2,888626881
321,193,3,879441178
27,978,2,891543222
280,4,3,891700733
110,367,3,886989340
14,204,5,879119651
342,274,2,874984895
391,357,5,877399486
416,348,3,886314660
375,1073,2,886621950
405,1434,1,885549942
178,28,5,882826806
409,497,3,881168631
66,742,5,883601388
286,25,3,875807003
239,855,5,889179478
75,151,5,884050502
398,144,5,875658715
10,269,4,877886162
83,685,4,880306951
80,234,3,887401533
394,218,4,880889187
27,475,2,891542942
347,132,5,881654064
332,831,3,887938760
276,640,4,889174904
80,215,5,887401353
145,216,5,875272694
397,1018,4,882839517
393,169,3,887745912
338,294,1,879437576
81,151,2,876533946
49,175,5,888068715
325,432,5,891479263
13,276,5,882140104
95,627,4,880572288
224,323,3,888082216
59,186,5,888205660
321,56,4,879438651
7,619,3,891352831
318,186,5,884498292
109,237,4,880571770
254,892,3,886470904
106,1115,4,883876833
