userId,movieId,rating,timestamp
271,371,5,885849188
91,132,3,891439503
406,172,5,879792811
506,465,4,874874630
505,245,4,888631349
190,471,5,891033632
149,302,4,883512623
446,888,1,879787859
363,651,3,891495682
442,42,4,883388401
194,423,3,879548121
405,560,1,885549045
184,945,4,889909721
113,424,1,875076357
215,313,5,891436543
468,13,4,875280104
60,735,5,883327711
437,747,4,880143167
271,77,4,885849231
60,435,4,883326122
378,732,4,880056034
417,1446,3,879648824
274,866,4,878946107
393,154,2,887746302
450,1222,3,887834953
331,1194,3,877196444
461,269,3,885355705
178,38,3,882827574
169,684,5,891359354
336,1437,2,877756890
70,8,4,884064986
34,324,5,888602808
506,560,3,874874458
151,1203,5,879542670
194,736,2,879548122
145,363,4,875271607
352,129,5,884290428
515,344,2,887660131
275,71,3,875154535
454,234,3,888267087
31,268,3,881547746
450,1152,5,882812558
361,639,4,879440652
487,255,2,883441890
31,32,5,881548030
409,153,4,881168603
396,25,3,884646191
447,748,1,878854056
478,188,4,889396582
293,588,3,888906748
