userId,movieId,rating,timestamp
385,209,4,879441853
373,290,5,877098784
313,73,5,891015012
308,205,3,887738191
182,864,4,885613092
1,44,5,878543541
236,420,4,890116671
321,474,4,879438607
380,530,5,885478886
288,887,5,886372155
232,56,5,888549622
90,203,5,891384611
8,172,5,879362123
308,1006,4,887739608
303,210,4,879466717
139,458,4,879538578
145,1090,2,888398833
90,962,2,891384721
43,321,3,875975061
66,471,5,883601296
277,286,5,879544145
293,82,4,888906402
201,462,1,884141208
267,449,3,878973358
267,175,5,878972558
279,101,3,891209021
363,336,4,891494011
340,418,5,884990669
59,448,4,888205787
64,216,4,889740718
355,882,4,879486421
208,430,4,883108360
56,96,5,892676429
84,237,4,883450093
373,230,4,877107430
74,100,4,888333428
291,1244,4,874834345
128,294,4,879966376
186,554,1,879023751
330,213,5,876546752
293,208,3,888906071
92,32,3,875653363
18,57,4,880130930
119,451,5,891286958
99,237,5,885678886
168,258,4,884286863
43,50,4,875975211
119,274,4,874775580
151,837,4,879524642
59,136,3,888205336
