userId,movieId,rating,timestamp
707,526,1,886287405
655,728,2,887431019
409,606,4,881108829
454,237,4,881960361
525,151,5,881086562
308,203,5,887737997
514,473,3,875462520
454,879,4,881958402
468,655,5,875294464
405,1271,2,885547506
633,322,3,875325888
632,655,3,879457641
506,68,4,874873944
401,143,4,891033034
663,1073,3,889493691
117,596,3,880126392
204,322,3,892391947
636,740,4,891449263
588,208,3,890023879
635,301,3,878878587
239,69,1,889179544
449,1142,4,879958803
183,202,4,891463320
654,294,3,887863127
233,498,5,877663465
650,4,3,891386695
655,97,3,887426931
709,64,5,879846293
537,135,5,886031149
561,212,3,885809025
709,769,3,879848239
707,153,3,886286844
200,582,4,884129782
174,721,2,886514889
503,275,5,879438411
684,218,1,878232961
621,746,4,874963028
655,867,4,887427307
313,142,3,891030261
499,295,2,885598827
501,1067,5,883348011
235,50,5,889655403
655,117,2,887426030
682,97,4,888517587
655,149,4,887425936
667,318,5,891034976
562,1039,4,879196105
463,1197,4,877385180
389,1036,2,880087170
630,70,2,885667994
