userId,movieId,rating,timestamp
504,485,4,887839745
54,252,3,880937630
437,318,4,880140466
593,476,2,875659943
679,327,4,884312731
699,749,3,893140897
561,277,3,885809223
429,419,4,882385293
665,97,2,884294329
557,334,4,881179362
722,124,4,891280842
15,931,1,879456507
331,302,5,877196819
181,305,2,878961542
555,762,4,879964159
527,425,4,879455792
645,203,4,892053456
693,69,3,875482336
686,234,4,879546715
110,161,5,886988631
513,250,3,885062332
130,475,3,874953595
630,255,5,885666740
729,689,4,893286638
303,281,3,879543375
658,70,3,875148196
655,38,2,887429875
712,465,4,874957113
247,64,5,893097024
13,444,4,882396984
391,213,4,877398856
591,487,4,891031203
611,333,4,891636073
621,333,4,890517503
728,508,4,879443265
212,269,3,879303468
457,629,4,882397177
256,460,4,882153987
313,452,3,891029993
57,678,3,883696547
542,13,4,886533002
650,679,3,891381709
653,282,3,884405616
116,896,2,890632896
397,688,1,875063649
627,121,3,879531397
590,515,3,879438972
708,535,2,877325838
618,966,4,891307931
416,990,2,876696739
