userId,movieId,rating,timestamp
181,678,2,878961369
201,10,3,884114169
899,282,5,884120007
227,741,3,879035464
778,568,3,890726190
303,375,2,879544276
768,310,4,883835026
823,182,4,878438260
690,435,5,881177616
366,773,3,888858078
320,185,4,884751141
747,40,2,888733480
222,67,4,878183616
924,195,5,886065785
882,660,3,879879731
815,181,5,878691844
943,58,4,888639118
452,100,5,885544109
503,694,5,880383030
886,371,1,876033435
884,165,3,876859070
527,191,5,879455654
794,269,5,891034213
738,64,4,875351092
825,243,4,884642187
709,228,3,879848397
424,286,4,880858792
561,603,4,885807842
478,11,4,889395638
285,64,3,890595777
417,231,4,879648798
414,886,4,884999286
686,173,5,879546847
524,715,4,884636182
932,679,2,891251538
795,1199,3,880557953
872,288,5,888478743
924,273,3,889286721
883,277,4,891717936
864,161,4,888891288
870,494,3,879865875
745,204,3,880123335
463,302,5,877384835
907,317,5,880159910
682,943,3,888520864
782,1534,2,891500194
751,917,2,892486699
405,1577,1,885549506
296,114,5,884198772
499,588,4,885599334
