userId,movieId,rating,timestamp
295,435,5,879519556
219,568,1,889452455
95,241,3,879196408
325,47,3,891478712
435,4,4,884132146
22,411,1,878887277
46,909,5,883614766
323,1050,5,878739988
59,204,5,888205615
406,1010,4,879539929
224,727,4,888082682
106,699,4,881451421
200,755,5,884129729
376,274,3,879459115
380,1,4,885478218
74,124,3,888333542
74,333,4,888333238
452,25,2,875559910
313,946,3,891030228
339,192,5,891032438
382,9,4,875946830
234,284,3,892335460
222,591,4,878181869
387,210,4,886482928
313,550,4,891028323
229,312,3,891632551
113,678,2,875076044
305,423,4,886322670
442,39,3,883390466
90,143,5,891383204
234,194,5,892333653
256,724,4,882165103
94,768,3,891722609
144,1285,3,888105922
236,195,2,890118507
3,264,2,889237297
417,11,5,879646938
93,477,5,888705053
411,168,5,892845604
405,1180,1,885547605
425,429,4,878737908
375,218,3,886622024
429,133,3,882385663
405,511,2,885546112
214,509,4,892668197
207,265,3,877846793
389,1074,2,880613841
271,117,3,886106003
215,357,4,891435573
18,705,3,880130640
