userId,movieId,rating,timestamp
406,674,4,879792897
271,176,3,885848640
552,619,3,879222632
838,750,4,887060879
709,118,5,879848824
751,90,3,889298528
698,640,2,886367849
655,164,2,887430072
352,210,3,884290328
807,757,4,892528374
901,50,4,877126576
886,1421,2,876034174
851,193,4,875731722
928,173,4,880936863
617,1187,3,883788900
883,52,3,891693169
109,250,2,880563471
851,248,4,875730379
363,28,4,891495339
798,50,5,875295810
634,147,2,875729749
405,1069,1,885546154
867,1,4,880078521
896,328,1,887235731
860,216,4,885990901
747,274,4,888733348
927,154,3,879184534
868,154,3,877107539
744,174,4,881171421
477,275,5,875941763
693,382,4,875482689
751,213,5,889132808
486,222,3,879874939
830,87,4,891462594
810,678,4,879895453
195,242,4,879141989
659,609,4,891385769
835,285,4,891032792
567,59,5,882425762
618,24,2,891308515
622,7,5,882590269
182,15,4,885612967
843,194,2,879445590
919,1014,4,875289384
881,588,3,876538027
360,175,3,880355888
766,65,4,891309810
633,148,1,875326138
840,81,4,891204948
922,252,2,891455230
