userId,movieId,rating,timestamp
625,519,2,891263703
811,300,5,886377373
509,338,3,883591319
288,205,5,889225443
806,1018,4,882389908
877,921,4,882677128
613,176,5,891227237
913,603,4,880758150
939,890,2,880260636
881,21,3,876536667
509,266,1,883591489
653,728,2,880153568
429,380,3,882387576
903,96,2,891032842
465,135,3,883531380
795,143,3,883252292
773,172,5,888539992
907,934,4,880159222
894,245,4,882404136
807,1084,4,892529519
832,286,3,888258806
826,68,3,885690677
815,1039,5,878693870
588,24,2,890015766
642,496,4,885603516
429,637,3,882387506
129,323,1,883245452
654,1048,3,887864050
741,83,4,891457855
815,176,4,878694705
653,702,3,880151918
57,1016,4,883697730
577,49,4,880474955
868,94,1,877109814
911,210,3,892839745
836,269,5,885753475
276,215,4,874791145
459,235,1,879563367
773,96,2,888540063
500,215,1,883874528
504,846,4,887831806
455,183,4,879111862
747,168,4,888639015
503,197,5,880383358
869,596,3,884491734
886,237,4,876031850
532,120,2,888630742
645,367,3,892055039
506,194,5,874873247
533,511,4,879439379
